user_id,timestamp,transaction_type,amount,merchant_name,bill_type,bank,notes
user_001,2025-10-01 08:15:23,qris,45000,Alfamart Sudirman,,
user_001,2025-10-01 12:30:45,qris,125000,Warung Makan Sederhana,,
user_001,2025-10-03 14:20:10,bill_payment,350000,,PLN,,
user_001,2025-10-05 09:45:30,qris,85000,Indomaret Gatsu,,
user_001,2025-10-07 16:10:00,bill_payment,150000,,TELKOMSEL HALO,,
user_001,2025-10-10 11:30:00,qris,35000,Apotek Kimia Farma,,
user_001,2025-10-12 13:45:20,qris,250000,Cinema XXI Senayan,,
user_001,2025-10-15 10:20:00,bill_payment,1200000,,Prudential Health,,
user_001,2025-10-18 08:30:00,qris,65000,Alfamart Menteng,,
user_001,2025-10-20 14:15:00,topup,500000,,,BCA,
user_001,2025-10-22 09:00:00,qris,180000,Grab - Transport,,
user_001,2025-10-25 12:40:00,qris,95000,Starbucks Plaza Indonesia,,
user_001,2025-10-28 15:30:00,bill_payment,200000,,PDAM Jakarta,,
user_001,2025-10-30 10:10:00,qris,55000,Alfamart Cikini,,
user_001,2025-11-02 08:45:00,qris,42000,Indomaret Sabang,,
user_001,2025-11-04 12:15:00,bill_payment,350000,,PLN,,
user_001,2025-11-06 14:30:00,qris,135000,Resto Padang Sederhana,,
user_001,2025-11-08 10:00:00,bill_payment,8500000,,KPR BCA,,
user_001,2025-11-10 16:20:00,qris,75000,Apotek Century,,
user_001,2025-11-12 11:45:00,qris,320000,Tokopedia - Electronics,,
user_001,2025-11-15 13:30:00,bill_payment,150000,,TELKOMSEL HALO,,
user_001,2025-11-18 09:15:00,qris,280000,Cinema CGV Grand Indonesia,,
user_001,2025-11-20 10:30:00,cashout,1000000,,,Mandiri,Transfer to Family
user_001,2025-11-22 14:45:00,qris,68000,Alfamart Menteng,,
user_001,2025-11-25 12:00:00,qris,95000,KFC Sarinah,,
user_001,2025-11-28 15:15:00,bill_payment,200000,,PDAM Jakarta,,
user_001,2025-11-30 10:45:00,qris,52000,Indomaret Thamrin,,
user_001,2025-12-01 08:20:00,qris,48000,Alfamart Sudirman,,
user_001,2025-12-03 12:45:00,qris,145000,Warung Tegal Favorit,,
user_001,2025-12-05 14:10:00,bill_payment,350000,,PLN,,
user_001,2025-12-07 10:30:00,qris,82000,Apotek Guardian,,
user_001,2025-12-10 16:00:00,bill_payment,150000,,TELKOMSEL HALO,,
user_001,2025-12-12 11:20:00,qris,450000,Zara Plaza Senayan,,
user_001,2025-12-15 13:40:00,bill_payment,1200000,,Prudential Health,,
user_001,2025-12-18 09:30:00,qris,72000,Indomaret Menteng,,
user_001,2025-12-20 14:50:00,topup,750000,,,BCA,
user_001,2025-12-22 10:15:00,qris,195000,Gojek - Transport,,
user_001,2025-12-25 12:30:00,qris,385000,Resto Jepang Aoki,,
user_001,2025-12-28 15:45:00,bill_payment,200000,,PDAM Jakarta,,
user_001,2025-12-30 10:50:00,qris,58000,Alfamart Cikini,,
user_002,2025-10-02 09:30:15,qris,38000,Alfamart Bintaro,,
user_002,2025-10-02 13:45:00,qris,95000,Warteg Bahari,,
user_002,2025-10-04 11:20:30,bill_payment,280000,,PLN,,
user_002,2025-10-06 10:15:00,qris,62000,Indomaret Pondok Indah,,
user_002,2025-10-08 15:30:00,bill_payment,100000,,XL 100000,,
user_002,2025-10-11 12:00:00,qris,425000,Uniqlo Pondok Indah Mall,,
user_002,2025-10-13 14:20:00,qris,185000,Cinema XXI Pondok Indah,,
user_002,2025-10-16 09:45:00,bill_payment,2500000,,Astra Life Insurance,,
user_002,2025-10-19 11:30:00,qris,48000,Alfamart Bintaro,,
user_002,2025-10-21 13:15:00,qris,155000,GoFood - McDonald's,,
user_002,2025-10-24 10:40:00,topup,300000,,,BRI,
user_002,2025-10-26 14:25:00,qris,78000,Apotek K24,,
user_002,2025-10-29 12:10:00,bill_payment,150000,,Indihome,,
user_002,2025-10-31 10:55:00,qris,52000,Indomaret Bintaro,,
user_002,2025-11-01 09:20:00,qris,45000,Alfamart Ciputat,,
user_002,2025-11-03 13:30:00,qris,110000,Ayam Geprek Bensu,,
user_002,2025-11-05 11:10:00,bill_payment,280000,,PLN,,
user_002,2025-11-07 15:45:00,qris,325000,Matahari Dept Store,,
user_002,2025-11-10 10:30:00,bill_payment,100000,,INDOSAT 100000,,
user_002,2025-11-12 14:15:00,qris,72000,Apotek Viva,,
user_002,2025-11-15 12:40:00,qris,195000,Cinema CGV Pondok Indah,,
user_002,2025-11-17 09:50:00,cashout,500000,,,BRI,Payment
user_002,2025-11-19 13:25:00,qris,55000,Alfamart Bintaro,,
user_002,2025-11-22 11:05:00,qris,88000,Pizza Hut Delivery,,
user_002,2025-11-24 15:20:00,topup,400000,,,Mandiri,
user_002,2025-11-27 10:35:00,bill_payment,150000,,Indihome,,
user_002,2025-11-29 14:00:00,qris,48000,Indomaret Ciputat,,
user_002,2025-12-02 09:40:00,qris,52000,Alfamart Bintaro,,
user_002,2025-12-04 13:15:00,qris,125000,Bakso President,,
user_002,2025-12-06 11:30:00,bill_payment,280000,,PLN,,
user_002,2025-12-09 15:50:00,qris,68000,Apotek Century,,
user_002,2025-12-11 10:20:00,bill_payment,100000,,TELKOMSEL 100000,,
user_002,2025-12-14 14:35:00,qris,540000,H&M Pondok Indah Mall,,
user_002,2025-12-16 12:45:00,bill_payment,2500000,,Astra Life Insurance,,
user_002,2025-12-18 09:55:00,qris,58000,Alfamart Ciputat,,
user_002,2025-12-21 13:10:00,qris,215000,Hokben Delivery,,
user_002,2025-12-23 11:25:00,topup,600000,,,BRI,
user_002,2025-12-26 15:40:00,qris,92000,Starbucks Pondok Indah,,
user_002,2025-12-28 10:50:00,bill_payment,150000,,Indihome,,
user_002,2025-12-30 14:05:00,qris,45000,Indomaret Bintaro,,
user_003,2025-10-01 10:45:20,qris,52000,Alfamart Serpong,,
user_003,2025-10-03 14:30:00,bill_payment,420000,,PLN,,
user_003,2025-10-05 11:15:00,qris,145000,Solaria Summarecon Mall,,
user_003,2025-10-07 09:40:00,qris,85000,Indomaret BSD,,
user_003,2025-10-09 15:20:00,bill_payment,200000,,XL PRIORITAS,,
user_003,2025-10-11 12:50:00,qris,95000,Apotek Roxy,,
user_003,2025-10-14 10:30:00,bill_payment,15000000,,KPR BCA,,
user_003,2025-10-16 14:15:00,qris,68000,Alfamart Gading Serpong,,
user_003,2025-10-18 11:45:00,topup,1000000,,,Mandiri,
user_003,2025-10-20 13:25:00,qris,325000,Cinema XXI Summarecon,,
user_003,2025-10-23 09:55:00,qris,175000,Gojek - Transport,,
user_003,2025-10-25 15:10:00,bill_payment,250000,,PDAM Tangerang,,
user_003,2025-10-27 12:20:00,qris,78000,Indomaret Serpong,,
user_003,2025-10-30 10:35:00,qris,135000,KFC Summarecon,,
user_003,2025-11-02 14:50:00,bill_payment,420000,,PLN,,
user_003,2025-11-04 11:20:00,qris,62000,Alfamart BSD,,
user_003,2025-11-06 09:45:00,qris,185000,Resto Sunda Ampera,,
user_003,2025-11-08 15:30:00,bill_payment,200000,,XL PRIORITAS,,
user_003,2025-11-10 12:15:00,bill_payment,15000000,,KPR BCA,,
user_003,2025-11-13 10:40:00,qris,105000,Apotek K24,,
user_003,2025-11-15 14:05:00,qris,650000,Ace Hardware BSD,,
user_003,2025-11-17 11:30:00,cashout,2000000,,,BCA,Transfer to Contractor
user_003,2025-11-19 13:50:00,qris,72000,Alfamart Gading Serpong,,
user_003,2025-11-22 09:25:00,qris,245000,Marugame Udon,,
user_003,2025-11-24 15:45:00,topup,800000,,,CIMB Niaga,
user_003,2025-11-26 12:10:00,bill_payment,250000,,PDAM Tangerang,,
user_003,2025-11-28 10:55:00,qris,85000,Indomaret BSD,,
user_003,2025-12-01 14:20:00,qris,58000,Alfamart Serpong,,
user_003,2025-12-03 11:35:00,bill_payment,420000,,PLN,,
user_003,2025-12-05 09:50:00,qris,165000,Bakmi GM Summarecon,,
user_003,2025-12-07 15:15:00,qris,92000,Apotek Guardian,,
user_003,2025-12-09 12:30:00,bill_payment,200000,,XL PRIORITAS,,
user_003,2025-12-11 10:45:00,bill_payment,15000000,,KPR BCA,,
user_003,2025-12-14 14:25:00,qris,480000,Toys Kingdom BSD,,
user_003,2025-12-16 11:50:00,qris,75000,Alfamart Gading Serpong,,
user_003,2025-12-18 13:40:00,topup,1200000,,,Mandiri,
user_003,2025-12-20 09:30:00,qris,285000,Cinema CGV BSD,,
user_003,2025-12-23 15:55:00,qris,195000,Grab - Transport,,
user_003,2025-12-25 12:20:00,qris,425000,Yoshinoya Summarecon,,
user_003,2025-12-27 10:40:00,bill_payment,250000,,PDAM Tangerang,,
user_003,2025-12-29 14:10:00,qris,82000,Indomaret Serpong,,
user_004,2025-10-02 11:25:40,qris,35000,Warung Kopi Kenangan,,
user_004,2025-10-04 13:50:00,bill_payment,180000,,PLN,,
user_004,2025-10-06 10:15:00,qris,52000,Alfamart Tebet,,
user_004,2025-10-08 14:30:00,bill_payment,50000,,TELKOMSEL 50000,,
user_004,2025-10-10 12:45:00,qris,125000,Warteg Kharisma,,
user_004,2025-10-13 09:20:00,qris,45000,Indomaret Tebet,,
user_004,2025-10-15 15:35:00,qris,85000,Apotek Kimia Farma,,
user_004,2025-10-17 11:50:00,topup,200000,,,Permata Bank,
user_004,2025-10-20 13:15:00,qris,65000,GoFood - Bakso,,
user_004,2025-10-22 10:40:00,bill_payment,100000,,Biznet,,
user_004,2025-10-24 14:55:00,qris,38000,Alfamart Pancoran,,
user_004,2025-10-27 12:20:00,qris,95000,Ayam Bakar Wong Solo,,
user_004,2025-10-29 09:45:00,bill_payment,3500000,,BCA Credit Card,,
user_004,2025-10-31 15:10:00,qris,48000,Indomaret Tebet,,
user_004,2025-11-01 11:30:00,qris,42000,Alfamart Tebet,,
user_004,2025-11-03 13:45:00,bill_payment,180000,,PLN,,
user_004,2025-11-05 10:20:00,qris,115000,Nasi Goreng Kambing Kebon Sirih,,
user_004,2025-11-07 14:35:00,bill_payment,50000,,XL 50000,,
user_004,2025-11-10 12:50:00,qris,72000,Apotek Century,,
user_004,2025-11-12 09:15:00,qris,155000,Ramayana Tebet,,
user_004,2025-11-14 15:40:00,topup,250000,,,BRI,
user_004,2025-11-17 11:05:00,qris,58000,Indomaret Pancoran,,
user_004,2025-11-19 13:20:00,qris,88000,GrabFood - Padang,,
user_004,2025-11-21 10:35:00,bill_payment,100000,,Biznet,,
user_004,2025-11-24 14:50:00,qris,45000,Alfamart Tebet,,
user_004,2025-11-26 12:15:00,qris,105000,Sate Khas Senayan,,
user_004,2025-11-28 09:30:00,bill_payment,3500000,,BCA Credit Card,,
user_004,2025-11-30 15:25:00,qris,52000,Indomaret Tebet,,
user_004,2025-12-02 11:40:00,qris,48000,Alfamart Pancoran,,
user_004,2025-12-04 13:55:00,bill_payment,180000,,PLN,,
user_004,2025-12-06 10:30:00,qris,135000,Depot Bu Rudy,,
user_004,2025-12-08 14:45:00,bill_payment,50000,,INDOSAT 50000,,
user_004,2025-12-11 12:10:00,qris,68000,Apotek K24,,
user_004,2025-12-13 09:25:00,qris,185000,Matahari Tebet,,
user_004,2025-12-15 15:50:00,topup,300000,,,Permata Bank,
user_004,2025-12-18 11:15:00,qris,62000,Indomaret Tebet,,
user_004,2025-12-20 13:30:00,qris,95000,McDonald's Delivery,,
user_004,2025-12-22 10:55:00,bill_payment,100000,,Biznet,,
user_004,2025-12-25 14:20:00,qris,52000,Alfamart Tebet,,
user_004,2025-12-27 12:35:00,qris,125000,Resto Betawi H. Ma'ruf,,
user_004,2025-12-29 09:50:00,bill_payment,3500000,,BCA Credit Card,,
user_004,2025-12-31 15:15:00,qris,45000,Indomaret Pancoran,,
user_005,2025-10-03 12:20:35,qris,65000,Alfamart Kelapa Gading,,
user_005,2025-10-05 14:35:00,bill_payment,320000,,PLN,,
user_005,2025-10-07 11:50:00,qris,185000,Sushi Tei Mall Kelapa Gading,,
user_005,2025-10-09 10:15:00,qris,75000,Indomaret Kelapa Gading,,
user_005,2025-10-11 15:30:00,bill_payment,175000,,IM3 Platinum,,
user_005,2025-10-14 13:45:00,qris,295000,Cinema XXI Mall Kelapa Gading,,
user_005,2025-10-16 10:20:00,bill_payment,5000000,,Mandiri Investasi,,
user_005,2025-10-18 14:55:00,qris,82000,Apotek Guardian,,
user_005,2025-10-20 12:10:00,topup,600000,,,BCA,
user_005,2025-10-23 09:35:00,qris,225000,Gojek - Transport,,
user_005,2025-10-25 15:50:00,qris,135000,Starbucks Mall Kelapa Gading,,
user_005,2025-10-27 11:25:00,bill_payment,180000,,PDAM Jakarta,,
user_005,2025-10-30 13:40:00,qris,68000,Indomaret Kelapa Gading,,
user_005,2025-11-01 10:55:00,qris,72000,Alfamart Kelapa Gading,,
user_005,2025-11-03 14:20:00,bill_payment,320000,,PLN,,
user_005,2025-11-05 12:35:00,qris,245000,The Duck King Mall Kelapa Gading,,
user_005,2025-11-07 09:50:00,qris,165000,Carrefour Kelapa Gading,,
user_005,2025-11-09 15:15:00,bill_payment,175000,,IM3 Platinum,,
user_005,2025-11-12 13:30:00,qris,385000,Zara Mall Kelapa Gading,,
user_005,2025-11-14 10:45:00,bill_payment,5000000,,Mandiri Investasi,,
user_005,2025-11-16 14:10:00,qris,95000,Apotek Century,,
user_005,2025-11-19 12:25:00,qris,315000,Cinema CGV Mall Kelapa Gading,,
user_005,2025-11-21 09:40:00,cashout,800000,,,BCA,Transfer to Friend
user_005,2025-11-23 15:55:00,qris,78000,Alfamart Kelapa Gading,,
user_005,2025-11-25 11:20:00,qris,195000,J.CO Donuts & Coffee,,
user_005,2025-11-27 13:35:00,topup,500000,,,CIMB Niaga,
user_005,2025-11-29 10:50:00,bill_payment,180000,,PDAM Jakarta,,
user_005,2025-12-01 14:15:00,qris,62000,Indomaret Kelapa Gading,,
user_005,2025-12-03 12:30:00,qris,85000,Alfamart Kelapa Gading,,
user_005,2025-12-05 09:45:00,bill_payment,320000,,PLN,,
user_005,2025-12-07 15:10:00,qris,275000,Din Tai Fung Mall Kelapa Gading,,
user_005,2025-12-09 11:35:00,qris,145000,Farmers Market,,
user_005,2025-12-11 13:50:00,bill_payment,175000,,IM3 Platinum,,
user_005,2025-12-14 10:25:00,qris,525000,Uniqlo Mall Kelapa Gading,,
user_005,2025-12-16 14:40:00,bill_payment,5000000,,Mandiri Investasi,,
user_005,2025-12-18 12:55:00,qris,105000,Apotek K24,,
user_005,2025-12-20 09:20:00,qris,285000,Cinema XXI Mall Kelapa Gading,,
user_005,2025-12-23 15:45:00,qris,245000,Grab - Transport,,
user_005,2025-12-25 11:10:00,qris,365000,Shabu Shabu Gen,,
user_005,2025-12-27 13:25:00,topup,700000,,,BCA,
user_005,2025-12-29 10:40:00,bill_payment,180000,,PDAM Jakarta,,
user_005,2025-12-31 14:05:00,qris,72000,Indomaret Kelapa Gading,,
